Poll_ID,Date,Vote_Date,Parliament_ID,Parliament_Name,Institute_ID,Institute_Name,n,Party_ID,Party_Name,Pct
1058,2018-10-11,NA,0,Bundestag,1,Infratest dimap,1508,7,AfD,16
1058,2018-10-11,NA,0,Bundestag,1,Infratest dimap,1508,2,SPD,15
1058,2018-10-11,NA,0,Bundestag,1,Infratest dimap,1508,3,FDP,10
1058,2018-10-11,NA,0,Bundestag,1,Infratest dimap,1508,5,Linke,10
1058,2018-10-11,NA,0,Bundestag,1,Infratest dimap,1508,0,Sonstige,6
1057,2018-10-11,NA,0,Bundestag,4,GMS,1007,1,CDUCSU,27
1057,2018-10-11,NA,0,Bundestag,4,GMS,1007,7,AfD,18
1057,2018-10-11,NA,0,Bundestag,4,GMS,1007,4,Gruene,16
1057,2018-10-11,NA,0,Bundestag,4,GMS,1007,2,SPD,15
1057,2018-10-11,NA,0,Bundestag,4,GMS,1007,3,FDP,10
1057,2018-10-11,NA,0,Bundestag,4,GMS,1007,5,Linke,10
1057,2018-10-11,NA,0,Bundestag,4,GMS,1007,0,Sonstige,4
1056,2018-10-11,2018-10-14,2,Bayern,16,Civey,5063,1,CDUCSU,32.9
1056,2018-10-11,2018-10-14,2,Bayern,16,Civey,5063,4,Gruene,18.5
1056,2018-10-11,2018-10-14,2,Bayern,16,Civey,5063,7,AfD,12.8
1056,2018-10-11,2018-10-14,2,Bayern,16,Civey,5063,2,SPD,11
1056,2018-10-11,2018-10-14,2,Bayern,16,Civey,5063,0,Sonstige,9.8
1056,2018-10-11,2018-10-14,2,Bayern,16,Civey,5063,3,FDP,5.9
1056,2018-10-11,2018-10-14,2,Bayern,16,Civey,5063,0,Sonstige,5.2
1056,2018-10-11,2018-10-14,2,Bayern,16,Civey,5063,5,Linke,3.9
1055,2018-10-09,2018-10-14,2,Bayern,5,INSA,1707,1,CDUCSU,33
1055,2018-10-09,2018-10-14,2,Bayern,5,INSA,1707,4,Gruene,18
1055,2018-10-09,2018-10-14,2,Bayern,5,INSA,1707,7,AfD,14
1055,2018-10-09,2018-10-14,2,Bayern,5,INSA,1707,0,Sonstige,11
1055,2018-10-09,2018-10-14,2,Bayern,5,INSA,1707,2,SPD,10
1055,2018-10-09,2018-10-14,2,Bayern,5,INSA,1707,3,FDP,5.5
1055,2018-10-09,2018-10-14,2,Bayern,5,INSA,1707,5,Linke,4.5
1055,2018-10-09,2018-10-14,2,Bayern,5,INSA,1707,0,Sonstige,4
1054,2018-10-09,NA,0,Bundestag,5,INSA,2054,1,CDUCSU,26
1054,2018-10-09,NA,0,Bundestag,5,INSA,2054,7,AfD,18
1054,2018-10-09,NA,0,Bundestag,5,INSA,2054,2,SPD,16
1054,2018-10-09,NA,0,Bundestag,5,INSA,2054,4,Gruene,15
1054,2018-10-09,NA,0,Bundestag,5,INSA,2054,5,Linke,11
1054,2018-10-09,NA,0,Bundestag,5,INSA,2054,3,FDP,10
1054,2018-10-09,NA,0,Bundestag,5,INSA,2054,0,Sonstige,4
1053,2018-10-07,NA,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1000,1,CDUCSU,28
1053,2018-10-07,NA,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1000,2,SPD,21
1053,2018-10-07,NA,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1000,4,Gruene,17
1053,2018-10-07,NA,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1000,7,AfD,12
1053,2018-10-07,NA,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1000,3,FDP,11
1053,2018-10-07,NA,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1000,5,Linke,8
1053,2018-10-07,NA,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1000,0,Sonstige,3
1052,2018-10-06,NA,0,Bundestag,3,Emnid,1515,1,CDUCSU,27
1052,2018-10-06,NA,0,Bundestag,3,Emnid,1515,2,SPD,17
1052,2018-10-06,NA,0,Bundestag,3,Emnid,1515,4,Gruene,16
1052,2018-10-06,NA,0,Bundestag,3,Emnid,1515,7,AfD,16
1052,2018-10-06,NA,0,Bundestag,3,Emnid,1515,5,Linke,10
1052,2018-10-06,NA,0,Bundestag,3,Emnid,1515,3,FDP,9
1052,2018-10-06,NA,0,Bundestag,3,Emnid,1515,0,Sonstige,5
1051,2018-10-06,NA,0,Bundestag,2,Forsa,2002,1,CDUCSU,28
1051,2018-10-06,NA,0,Bundestag,2,Forsa,2002,4,Gruene,18
1051,2018-10-06,NA,0,Bundestag,2,Forsa,2002,2,SPD,16
1051,2018-10-06,NA,0,Bundestag,2,Forsa,2002,7,AfD,14
1051,2018-10-06,NA,0,Bundestag,2,Forsa,2002,5,Linke,10
1051,2018-10-06,NA,0,Bundestag,2,Forsa,2002,3,FDP,9
1051,2018-10-06,NA,0,Bundestag,2,Forsa,2002,0,Sonstige,5
1050,2018-10-05,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1122,1,CDUCSU,35
1050,2018-10-05,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1122,4,Gruene,18
1050,2018-10-05,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1122,2,SPD,12
1050,2018-10-05,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1122,7,AfD,10
1050,2018-10-05,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1122,0,Sonstige,10
1050,2018-10-05,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1122,3,FDP,5.5
1050,2018-10-05,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1122,0,Sonstige,5
1050,2018-10-05,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1122,5,Linke,4.5
1049,2018-10-04,2018-10-14,2,Bayern,1,Infratest dimap,1002,1,CDUCSU,33
1049,2018-10-04,2018-10-14,2,Bayern,1,Infratest dimap,1002,4,Gruene,18
1049,2018-10-04,2018-10-14,2,Bayern,1,Infratest dimap,1002,2,SPD,11
1049,2018-10-04,2018-10-14,2,Bayern,1,Infratest dimap,1002,0,Sonstige,11
1049,2018-10-04,2018-10-14,2,Bayern,1,Infratest dimap,1002,7,AfD,10
1049,2018-10-04,2018-10-14,2,Bayern,1,Infratest dimap,1002,0,Sonstige,6.5
1049,2018-10-04,2018-10-14,2,Bayern,1,Infratest dimap,1002,3,FDP,6
1049,2018-10-04,2018-10-14,2,Bayern,1,Infratest dimap,1002,5,Linke,4.5
1048,2018-10-03,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1038,1,CDUCSU,29
1048,2018-10-03,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1038,2,SPD,23
1048,2018-10-03,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1038,4,Gruene,18
1048,2018-10-03,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1038,7,AfD,13
1048,2018-10-03,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1038,5,Linke,8
1048,2018-10-03,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1038,3,FDP,6
1048,2018-10-03,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1038,0,Sonstige,3
1047,2018-10-01,NA,0,Bundestag,5,INSA,2041,1,CDUCSU,26
1047,2018-10-01,NA,0,Bundestag,5,INSA,2041,7,AfD,18.5
1047,2018-10-01,NA,0,Bundestag,5,INSA,2041,2,SPD,16
1047,2018-10-01,NA,0,Bundestag,5,INSA,2041,4,Gruene,14.5
1047,2018-10-01,NA,0,Bundestag,5,INSA,2041,5,Linke,11.5
1047,2018-10-01,NA,0,Bundestag,5,INSA,2041,3,FDP,10
1047,2018-10-01,NA,0,Bundestag,5,INSA,2041,0,Sonstige,3.5
1046,2018-10-01,NA,0,Bundestag,16,Civey,11904,1,CDUCSU,26.7
1046,2018-10-01,NA,0,Bundestag,16,Civey,11904,2,SPD,16.8
1046,2018-10-01,NA,0,Bundestag,16,Civey,11904,7,AfD,16.8
1046,2018-10-01,NA,0,Bundestag,16,Civey,11904,4,Gruene,15.7
1046,2018-10-01,NA,0,Bundestag,16,Civey,11904,5,Linke,10.4
1046,2018-10-01,NA,0,Bundestag,16,Civey,11904,3,FDP,8.6
1046,2018-10-01,NA,0,Bundestag,16,Civey,11904,0,Sonstige,5
1045,2018-10-01,NA,3,Berlin,2,Forsa,1005,5,Linke,22
1045,2018-10-01,NA,3,Berlin,2,Forsa,1005,4,Gruene,18
1045,2018-10-01,NA,3,Berlin,2,Forsa,1005,1,CDUCSU,17
1045,2018-10-01,NA,3,Berlin,2,Forsa,1005,2,SPD,16
1045,2018-10-01,NA,3,Berlin,2,Forsa,1005,7,AfD,13
1045,2018-10-01,NA,3,Berlin,2,Forsa,1005,0,Sonstige,7
1045,2018-10-01,NA,3,Berlin,2,Forsa,1005,3,FDP,7
1044,2018-09-29,NA,0,Bundestag,3,Emnid,1902,1,CDUCSU,27
1044,2018-09-29,NA,0,Bundestag,3,Emnid,1902,7,AfD,17
1044,2018-09-29,NA,0,Bundestag,3,Emnid,1902,2,SPD,16
1044,2018-09-29,NA,0,Bundestag,3,Emnid,1902,4,Gruene,15
1044,2018-09-29,NA,0,Bundestag,3,Emnid,1902,5,Linke,11
1044,2018-09-29,NA,0,Bundestag,3,Emnid,1902,3,FDP,10
1044,2018-09-29,NA,0,Bundestag,3,Emnid,1902,0,Sonstige,4
1043,2018-09-29,NA,0,Bundestag,2,Forsa,2501,1,CDUCSU,28
1043,2018-09-29,NA,0,Bundestag,2,Forsa,2501,4,Gruene,17
1043,2018-09-29,NA,0,Bundestag,2,Forsa,2501,2,SPD,16
1043,2018-09-29,NA,0,Bundestag,2,Forsa,2501,7,AfD,15
1043,2018-09-29,NA,0,Bundestag,2,Forsa,2501,5,Linke,10
1043,2018-09-29,NA,0,Bundestag,2,Forsa,2501,3,FDP,9
1043,2018-09-29,NA,0,Bundestag,2,Forsa,2501,0,Sonstige,5
1042,2018-09-28,2018-10-28,7,Hessen,16,Civey,4509,1,CDUCSU,28.6
1042,2018-09-28,2018-10-28,7,Hessen,16,Civey,4509,2,SPD,23
1042,2018-09-28,2018-10-28,7,Hessen,16,Civey,4509,4,Gruene,15.8
1042,2018-09-28,2018-10-28,7,Hessen,16,Civey,4509,7,AfD,12.4
1042,2018-09-28,2018-10-28,7,Hessen,16,Civey,4509,5,Linke,8.8
1042,2018-09-28,2018-10-28,7,Hessen,16,Civey,4509,3,FDP,7.6
1042,2018-09-28,2018-10-28,7,Hessen,16,Civey,4509,0,Sonstige,3.8
1041,2018-09-28,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1260,1,CDUCSU,28
1041,2018-09-28,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1260,2,SPD,17
1041,2018-09-28,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1260,4,Gruene,17
1041,2018-09-28,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1260,7,AfD,16
1041,2018-09-28,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1260,5,Linke,10
1041,2018-09-28,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1260,3,FDP,8
1041,2018-09-28,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1260,0,Sonstige,4
1040,2018-09-27,NA,0,Bundestag,13,YouGov,1504,1,CDUCSU,27
1040,2018-09-27,NA,0,Bundestag,13,YouGov,1504,7,AfD,18
1040,2018-09-27,NA,0,Bundestag,13,YouGov,1504,2,SPD,17
1040,2018-09-27,NA,0,Bundestag,13,YouGov,1504,4,Gruene,14
1040,2018-09-27,NA,0,Bundestag,13,YouGov,1504,5,Linke,11
1040,2018-09-27,NA,0,Bundestag,13,YouGov,1504,3,FDP,9
1040,2018-09-27,NA,0,Bundestag,13,YouGov,1504,0,Sonstige,4
1039,2018-09-27,NA,0,Bundestag,4,GMS,1005,1,CDUCSU,27
1039,2018-09-27,NA,0,Bundestag,4,GMS,1005,7,AfD,18
1039,2018-09-27,NA,0,Bundestag,4,GMS,1005,2,SPD,16
1039,2018-09-27,NA,0,Bundestag,4,GMS,1005,4,Gruene,15
1039,2018-09-27,NA,0,Bundestag,4,GMS,1005,5,Linke,10
1039,2018-09-27,NA,0,Bundestag,4,GMS,1005,3,FDP,9
1039,2018-09-27,NA,0,Bundestag,4,GMS,1005,0,Sonstige,5
1038,2018-09-27,2018-10-14,2,Bayern,4,GMS,1004,1,CDUCSU,35
1038,2018-09-27,2018-10-14,2,Bayern,4,GMS,1004,4,Gruene,16
1038,2018-09-27,2018-10-14,2,Bayern,4,GMS,1004,2,SPD,13
1038,2018-09-27,2018-10-14,2,Bayern,4,GMS,1004,7,AfD,12
1038,2018-09-27,2018-10-14,2,Bayern,4,GMS,1004,0,Sonstige,10
1038,2018-09-27,2018-10-14,2,Bayern,4,GMS,1004,0,Sonstige,5
1038,2018-09-27,2018-10-14,2,Bayern,4,GMS,1004,3,FDP,5
1038,2018-09-27,2018-10-14,2,Bayern,4,GMS,1004,5,Linke,4
1037,2018-09-26,2018-10-14,2,Bayern,5,INSA,1064,1,CDUCSU,34
1037,2018-09-26,2018-10-14,2,Bayern,5,INSA,1064,4,Gruene,17
1037,2018-09-26,2018-10-14,2,Bayern,5,INSA,1064,7,AfD,14
1037,2018-09-26,2018-10-14,2,Bayern,5,INSA,1064,2,SPD,11
1037,2018-09-26,2018-10-14,2,Bayern,5,INSA,1064,0,Sonstige,10
1037,2018-09-26,2018-10-14,2,Bayern,5,INSA,1064,3,FDP,6
1037,2018-09-26,2018-10-14,2,Bayern,5,INSA,1064,0,Sonstige,4
1037,2018-09-26,2018-10-14,2,Bayern,5,INSA,1064,5,Linke,4
1036,2018-09-24,2018-10-14,2,Bayern,16,Civey,5061,1,CDUCSU,36
1036,2018-09-24,2018-10-14,2,Bayern,16,Civey,5061,4,Gruene,17.9
1036,2018-09-24,2018-10-14,2,Bayern,16,Civey,5061,7,AfD,13.2
1036,2018-09-24,2018-10-14,2,Bayern,16,Civey,5061,2,SPD,12
1036,2018-09-24,2018-10-14,2,Bayern,16,Civey,5061,0,Sonstige,8.6
1036,2018-09-24,2018-10-14,2,Bayern,16,Civey,5061,3,FDP,5
1036,2018-09-24,2018-10-14,2,Bayern,16,Civey,5061,0,Sonstige,4
1036,2018-09-24,2018-10-14,2,Bayern,16,Civey,5061,5,Linke,3.3
1035,2018-09-24,NA,0,Bundestag,5,INSA,2051,1,CDUCSU,27
1035,2018-09-24,NA,0,Bundestag,5,INSA,2051,7,AfD,18
1035,2018-09-24,NA,0,Bundestag,5,INSA,2051,2,SPD,16
1035,2018-09-24,NA,0,Bundestag,5,INSA,2051,4,Gruene,14.5
1035,2018-09-24,NA,0,Bundestag,5,INSA,2051,5,Linke,11.5
1035,2018-09-24,NA,0,Bundestag,5,INSA,2051,3,FDP,10
1035,2018-09-24,NA,0,Bundestag,5,INSA,2051,0,Sonstige,3
1034,2018-09-24,2018-10-28,7,Hessen,1,Infratest dimap,1000,1,CDUCSU,28
1034,2018-09-24,2018-10-28,7,Hessen,1,Infratest dimap,1000,2,SPD,23
1034,2018-09-24,2018-10-28,7,Hessen,1,Infratest dimap,1000,4,Gruene,17
1034,2018-09-24,2018-10-28,7,Hessen,1,Infratest dimap,1000,7,AfD,14
1034,2018-09-24,2018-10-28,7,Hessen,1,Infratest dimap,1000,5,Linke,8
1034,2018-09-24,2018-10-28,7,Hessen,1,Infratest dimap,1000,3,FDP,7
1034,2018-09-24,2018-10-28,7,Hessen,1,Infratest dimap,1000,0,Sonstige,3
1033,2018-09-22,NA,0,Bundestag,3,Emnid,2368,1,CDUCSU,28
1033,2018-09-22,NA,0,Bundestag,3,Emnid,2368,2,SPD,17
1033,2018-09-22,NA,0,Bundestag,3,Emnid,2368,7,AfD,16
1033,2018-09-22,NA,0,Bundestag,3,Emnid,2368,4,Gruene,14
1033,2018-09-22,NA,0,Bundestag,3,Emnid,2368,5,Linke,11
1033,2018-09-22,NA,0,Bundestag,3,Emnid,2368,3,FDP,9
1033,2018-09-22,NA,0,Bundestag,3,Emnid,2368,0,Sonstige,5
1032,2018-09-22,NA,0,Bundestag,2,Forsa,2502,1,CDUCSU,28
1032,2018-09-22,NA,0,Bundestag,2,Forsa,2502,2,SPD,17
1032,2018-09-22,NA,0,Bundestag,2,Forsa,2502,4,Gruene,16
1032,2018-09-22,NA,0,Bundestag,2,Forsa,2502,7,AfD,15
1032,2018-09-22,NA,0,Bundestag,2,Forsa,2502,5,Linke,10
1032,2018-09-22,NA,0,Bundestag,2,Forsa,2502,3,FDP,9
1032,2018-09-22,NA,0,Bundestag,2,Forsa,2502,0,Sonstige,5
1031,2018-09-21,NA,0,Bundestag,5,INSA,1040,1,CDUCSU,27.5
1031,2018-09-21,NA,0,Bundestag,5,INSA,1040,7,AfD,17.5
1031,2018-09-21,NA,0,Bundestag,5,INSA,1040,2,SPD,16.5
1031,2018-09-21,NA,0,Bundestag,5,INSA,1040,4,Gruene,14.5
1031,2018-09-21,NA,0,Bundestag,5,INSA,1040,5,Linke,11
1031,2018-09-21,NA,0,Bundestag,5,INSA,1040,3,FDP,10
1031,2018-09-21,NA,0,Bundestag,5,INSA,1040,0,Sonstige,3
1030,2018-09-21,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1039,1,CDUCSU,32
1030,2018-09-21,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1039,2,SPD,25
1030,2018-09-21,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1039,4,Gruene,15
1030,2018-09-21,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1039,7,AfD,11
1030,2018-09-21,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1039,5,Linke,8
1030,2018-09-21,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1039,3,FDP,6
1030,2018-09-21,2018-10-28,7,Hessen,6,Forschungsgruppe Wahlen,1039,0,Sonstige,3
1029,2018-09-21,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1114,1,CDUCSU,35
1029,2018-09-21,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1114,4,Gruene,18
1029,2018-09-21,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1114,2,SPD,13
1029,2018-09-21,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1114,0,Sonstige,11
1029,2018-09-21,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1114,7,AfD,10
1029,2018-09-21,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1114,3,FDP,5
1029,2018-09-21,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1114,0,Sonstige,4
1029,2018-09-21,2018-10-14,2,Bayern,6,Forschungsgruppe Wahlen,1114,5,Linke,4
1028,2018-09-21,NA,0,Bundestag,1,Infratest dimap,1035,1,CDUCSU,28
1028,2018-09-21,NA,0,Bundestag,1,Infratest dimap,1035,7,AfD,18
1028,2018-09-21,NA,0,Bundestag,1,Infratest dimap,1035,2,SPD,17
1028,2018-09-21,NA,0,Bundestag,1,Infratest dimap,1035,4,Gruene,15
1028,2018-09-21,NA,0,Bundestag,1,Infratest dimap,1035,5,Linke,10
1028,2018-09-21,NA,0,Bundestag,1,Infratest dimap,1035,3,FDP,9
1028,2018-09-21,NA,0,Bundestag,1,Infratest dimap,1035,0,Sonstige,3
1027,2018-09-19,NA,10,Nordrhein-Westfalen (NRW),13,YouGov,1049,1,CDUCSU,31
1027,2018-09-19,NA,10,Nordrhein-Westfalen (NRW),13,YouGov,1049,2,SPD,24
1027,2018-09-19,NA,10,Nordrhein-Westfalen (NRW),13,YouGov,1049,7,AfD,13
1027,2018-09-19,NA,10,Nordrhein-Westfalen (NRW),13,YouGov,1049,3,FDP,10
1027,2018-09-19,NA,10,Nordrhein-Westfalen (NRW),13,YouGov,1049,4,Gruene,10
1027,2018-09-19,NA,10,Nordrhein-Westfalen (NRW),13,YouGov,1049,5,Linke,7
1027,2018-09-19,NA,10,Nordrhein-Westfalen (NRW),13,YouGov,1049,0,Sonstige,5
1025,2018-09-19,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,2,SPD,23
1025,2018-09-19,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,7,AfD,23
1025,2018-09-19,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,1,CDUCSU,21
1025,2018-09-19,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,5,Linke,17
1025,2018-09-19,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,4,Gruene,7
1025,2018-09-19,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,3,FDP,5
1025,2018-09-19,2019-09-01,4,Brandenburg,1,Infratest dimap,1000,0,Sonstige,4
1024,2018-09-18,NA,0,Bundestag,9,Allensbach,1258,1,CDUCSU,31.5
1024,2018-09-18,NA,0,Bundestag,9,Allensbach,1258,2,SPD,19.5
1024,2018-09-18,NA,0,Bundestag,9,Allensbach,1258,7,AfD,15
1024,2018-09-18,NA,0,Bundestag,9,Allensbach,1258,4,Gruene,12.5
1024,2018-09-18,NA,0,Bundestag,9,Allensbach,1258,5,Linke,9
1024,2018-09-18,NA,0,Bundestag,9,Allensbach,1258,3,FDP,8.5
1024,2018-09-18,NA,0,Bundestag,9,Allensbach,1258,0,Sonstige,4
1023,2018-09-17,NA,0,Bundestag,5,INSA,2054,1,CDUCSU,28.5
1023,2018-09-17,NA,0,Bundestag,5,INSA,2054,7,AfD,17.5
1023,2018-09-17,NA,0,Bundestag,5,INSA,2054,2,SPD,17
1023,2018-09-17,NA,0,Bundestag,5,INSA,2054,4,Gruene,13
1023,2018-09-17,NA,0,Bundestag,5,INSA,2054,5,Linke,10.5
1023,2018-09-17,NA,0,Bundestag,5,INSA,2054,3,FDP,9
1023,2018-09-17,NA,0,Bundestag,5,INSA,2054,0,Sonstige,4.5
1022,2018-09-17,NA,0,Bundestag,16,Civey,11882,1,CDUCSU,29
1022,2018-09-17,NA,0,Bundestag,16,Civey,11882,2,SPD,17.8
1022,2018-09-17,NA,0,Bundestag,16,Civey,11882,7,AfD,15.3
1022,2018-09-17,NA,0,Bundestag,16,Civey,11882,4,Gruene,14.6
1022,2018-09-17,NA,0,Bundestag,16,Civey,11882,5,Linke,9.7
1022,2018-09-17,NA,0,Bundestag,16,Civey,11882,3,FDP,8.5
1022,2018-09-17,NA,0,Bundestag,16,Civey,11882,0,Sonstige,5.1
1021,2018-09-15,NA,0,Bundestag,3,Emnid,1978,1,CDUCSU,30
1021,2018-09-15,NA,0,Bundestag,3,Emnid,1978,2,SPD,18
1021,2018-09-15,NA,0,Bundestag,3,Emnid,1978,7,AfD,15
1021,2018-09-15,NA,0,Bundestag,3,Emnid,1978,4,Gruene,13
1021,2018-09-15,NA,0,Bundestag,3,Emnid,1978,5,Linke,10
1021,2018-09-15,NA,0,Bundestag,3,Emnid,1978,3,FDP,9
1021,2018-09-15,NA,0,Bundestag,3,Emnid,1978,0,Sonstige,5
1020,2018-09-15,NA,0,Bundestag,2,Forsa,2507,1,CDUCSU,30
1020,2018-09-15,NA,0,Bundestag,2,Forsa,2507,2,SPD,18
1020,2018-09-15,NA,0,Bundestag,2,Forsa,2507,4,Gruene,16
1020,2018-09-15,NA,0,Bundestag,2,Forsa,2507,7,AfD,13
1020,2018-09-15,NA,0,Bundestag,2,Forsa,2507,5,Linke,10
1020,2018-09-15,NA,0,Bundestag,2,Forsa,2507,3,FDP,8
1020,2018-09-15,NA,0,Bundestag,2,Forsa,2507,0,Sonstige,5
1019,2018-09-14,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1339,1,CDUCSU,30
1019,2018-09-14,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1339,2,SPD,20
1019,2018-09-14,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1339,4,Gruene,16
1019,2018-09-14,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1339,7,AfD,15
1019,2018-09-14,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1339,5,Linke,8
1019,2018-09-14,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1339,3,FDP,7
1019,2018-09-14,NA,0,Bundestag,6,Forschungsgruppe Wahlen,1339,0,Sonstige,4
1026,2018-09-14,NA,3,Berlin,16,Civey,5378,1,CDUCSU,18.9
1026,2018-09-14,NA,3,Berlin,16,Civey,5378,5,Linke,18.2
1026,2018-09-14,NA,3,Berlin,16,Civey,5378,4,Gruene,17.9
1026,2018-09-14,NA,3,Berlin,16,Civey,5378,2,SPD,17.6
1026,2018-09-14,NA,3,Berlin,16,Civey,5378,7,AfD,12.6
1026,2018-09-14,NA,3,Berlin,16,Civey,5378,0,Sonstige,7.9
1026,2018-09-14,NA,3,Berlin,16,Civey,5378,3,FDP,6.9
1018,2018-09-12,2018-10-14,2,Bayern,1,Infratest dimap,1000,1,CDUCSU,35
1018,2018-09-12,2018-10-14,2,Bayern,1,Infratest dimap,1000,4,Gruene,17
1018,2018-09-12,2018-10-14,2,Bayern,1,Infratest dimap,1000,2,SPD,11
1018,2018-09-12,2018-10-14,2,Bayern,1,Infratest dimap,1000,7,AfD,11
1018,2018-09-12,2018-10-14,2,Bayern,1,Infratest dimap,1000,0,Sonstige,11
1018,2018-09-12,2018-10-14,2,Bayern,1,Infratest dimap,1000,0,Sonstige,5
1018,2018-09-12,2018-10-14,2,Bayern,1,Infratest dimap,1000,3,FDP,5
1018,2018-09-12,2018-10-14,2,Bayern,1,Infratest dimap,1000,5,Linke,5
1017,2018-09-12,NA,1,Baden-Württemberg,1,Infratest dimap,1003,4,Gruene,29
1017,2018-09-12,NA,1,Baden-Württemberg,1,Infratest dimap,1003,1,CDUCSU,28
1017,2018-09-12,NA,1,Baden-Württemberg,1,Infratest dimap,1003,7,AfD,15
1017,2018-09-12,NA,1,Baden-Württemberg,1,Infratest dimap,1003,2,SPD,11
1017,2018-09-12,NA,1,Baden-Württemberg,1,Infratest dimap,1003,3,FDP,7
1017,2018-09-12,NA,1,Baden-Württemberg,1,Infratest dimap,1003,5,Linke,7
1017,2018-09-12,NA,1,Baden-Württemberg,1,Infratest dimap,1003,0,Sonstige,3
1016,2018-09-12,NA,1,Baden-Württemberg,5,INSA,1046,4,Gruene,27
1016,2018-09-12,NA,1,Baden-Württemberg,5,INSA,1046,1,CDUCSU,25
1016,2018-09-12,NA,1,Baden-Württemberg,5,INSA,1046,7,AfD,18
1016,2018-09-12,NA,1,Baden-Württemberg,5,INSA,1046,2,SPD,12
1016,2018-09-12,NA,1,Baden-Württemberg,5,INSA,1046,3,FDP,9
1016,2018-09-12,NA,1,Baden-Württemberg,5,INSA,1046,5,Linke,5
1016,2018-09-12,NA,1,Baden-Württemberg,5,INSA,1046,0,Sonstige,4
1015,2018-09-11,NA,0,Bundestag,4,GMS,1003,1,CDUCSU,29
1015,2018-09-11,NA,0,Bundestag,4,GMS,1003,2,SPD,17
1015,2018-09-11,NA,0,Bundestag,4,GMS,1003,7,AfD,16
1015,2018-09-11,NA,0,Bundestag,4,GMS,1003,4,Gruene,14
1015,2018-09-11,NA,0,Bundestag,4,GMS,1003,3,FDP,9
1015,2018-09-11,NA,0,Bundestag,4,GMS,1003,5,Linke,9
1015,2018-09-11,NA,0,Bundestag,4,GMS,1003,0,Sonstige,6
1014,2018-09-11,2018-10-14,2,Bayern,4,GMS,1006,1,CDUCSU,36
1014,2018-09-11,2018-10-14,2,Bayern,4,GMS,1006,4,Gruene,16
1014,2018-09-11,2018-10-14,2,Bayern,4,GMS,1006,7,AfD,14
1014,2018-09-11,2018-10-14,2,Bayern,4,GMS,1006,2,SPD,12
1014,2018-09-11,2018-10-14,2,Bayern,4,GMS,1006,0,Sonstige,7
