Poll_ID,Date,Vote_Date,Parliament_ID,Parliament_Name,Institute_ID,Institute_Name,n,Party_ID,Party_Name,Pct,Vote_Pct,Distance,Delta,Error,is.legacypollster
745,2017-12-07,2019-09-01,13,Sachsen,20,IM Field,1000,2,SPD,12,7.7,633,2.0141324683346924,2.134914196361319,FALSE
745,2017-12-07,2019-09-01,13,Sachsen,20,IM Field,1000,3,FDP,7,4.5,633,1.581417591909234,1.5808601173974346,FALSE
745,2017-12-07,2019-09-01,13,Sachsen,20,IM Field,1000,4,Gruene,4,8.6,633,1.214567577370646,3.787356163383103,FALSE
731,2017-11-30,2018-10-14,2,Bayern,4,GMS,1006,1,CDUCSU,37,37.2,318,2.9835149457328902,0.06703502534352933,TRUE
731,2017-11-30,2018-10-14,2,Bayern,4,GMS,1006,2,SPD,15,9.7,318,2.2065418731067306,2.4019485261513727,TRUE
731,2017-11-30,2018-10-14,2,Bayern,4,GMS,1006,7,AfD,14,10.2,318,2.1442248480061874,1.7722022032966551,TRUE
731,2017-11-30,2018-10-14,2,Bayern,4,GMS,1006,4,Gruene,10,17.5,318,1.8538659836911289,4.045599879375946,TRUE
731,2017-11-30,2018-10-14,2,Bayern,4,GMS,1006,3,FDP,8,5.1,318,1.6764707794512483,1.7298243641020956,TRUE
731,2017-11-30,2018-10-14,2,Bayern,4,GMS,1006,5,Linke,3,3.2,318,1.0541528214514986,0.18972581197915253,TRUE
743,2017-11-30,2018-10-14,2,Bayern,16,Civey,5994,1,CDUCSU,36.5,37.2,318,1.2187959345997441,0.5743373276264535,FALSE
743,2017-11-30,2018-10-14,2,Bayern,16,Civey,5994,2,SPD,16,9.7,318,0.9281054788006479,6.7880215599429805,FALSE
743,2017-11-30,2018-10-14,2,Bayern,16,Civey,5994,4,Gruene,12.1,17.5,318,0.8256287827388813,6.540469655244371,FALSE
743,2017-11-30,2018-10-14,2,Bayern,16,Civey,5994,7,AfD,11.8,10.2,318,0.8167196379217087,1.959056603648581,FALSE
743,2017-11-30,2018-10-14,2,Bayern,16,Civey,5994,3,FDP,7.1,5.1,318,0.6501816876024427,3.0760632576027143,FALSE
743,2017-11-30,2018-10-14,2,Bayern,16,Civey,5994,5,Linke,3.5,3.2,318,0.46525964063076286,0.6448012546140541,FALSE
715,2017-11-16,2018-10-14,2,Bayern,16,Civey,5034,1,CDUCSU,38.8,37.2,332,1.3461425115870116,1.1885814363842515,FALSE
715,2017-11-16,2018-10-14,2,Bayern,16,Civey,5034,2,SPD,14.9,9.7,332,0.9836880147937898,5.2862288874080425,FALSE
715,2017-11-16,2018-10-14,2,Bayern,16,Civey,5034,7,AfD,13.5,10.2,332,0.944005237253406,3.4957433176974613,FALSE
715,2017-11-16,2018-10-14,2,Bayern,16,Civey,5034,4,Gruene,10.8,17.5,332,0.857420318109521,7.814137195596742,FALSE
715,2017-11-16,2018-10-14,2,Bayern,16,Civey,5034,3,FDP,8,5.1,332,0.7494425951443953,3.8695425357311812,FALSE
715,2017-11-16,2018-10-14,2,Bayern,16,Civey,5034,5,Linke,3.6,3.2,332,0.5146230484562306,0.7772679463151181,FALSE
714,2017-11-14,2019-09-01,4,Brandenburg,1,Infratest dimap,1005,2,SPD,23,26.2,656,2.6018503939767204,1.2298939275709297,TRUE
714,2017-11-14,2019-09-01,4,Brandenburg,1,Infratest dimap,1005,1,CDUCSU,22,15.6,656,2.561130347466996,2.4988966322349486,TRUE
714,2017-11-14,2019-09-01,4,Brandenburg,1,Infratest dimap,1005,7,AfD,20,23.5,656,2.473050767675926,1.4152560253703,TRUE
714,2017-11-14,2019-09-01,4,Brandenburg,1,Infratest dimap,1005,5,Linke,17,10.7,656,2.3223974574238486,2.7127139585264457,TRUE
714,2017-11-14,2019-09-01,4,Brandenburg,1,Infratest dimap,1005,3,FDP,7,4.1,656,1.5774788122143113,1.8383765141854822,TRUE
714,2017-11-14,2019-09-01,4,Brandenburg,1,Infratest dimap,1005,4,Gruene,6,10.8,656,1.468292540699784,3.269103306696862,TRUE
710,2017-11-10,2019-09-01,4,Brandenburg,2,Forsa,1002,2,SPD,25,26.2,660,2.6811607103064556,0.4475673522244177,TRUE
710,2017-11-10,2019-09-01,4,Brandenburg,2,Forsa,1002,1,CDUCSU,22,15.6,660,2.5649615094402836,2.495164148251326,TRUE
710,2017-11-10,2019-09-01,4,Brandenburg,2,Forsa,1002,5,Linke,18,10.7,660,2.3788408589763477,3.0687214625787553,TRUE
710,2017-11-10,2019-09-01,4,Brandenburg,2,Forsa,1002,7,AfD,18,23.5,660,2.3788408589763477,2.312050417011391,TRUE
710,2017-11-10,2019-09-01,4,Brandenburg,2,Forsa,1002,4,Gruene,6,10.8,660,1.4704889406421586,3.2642204013474956,TRUE
710,2017-11-10,2019-09-01,4,Brandenburg,2,Forsa,1002,3,FDP,5,4.1,660,1.3494879638111108,0.6669196199855654,TRUE
709,2017-11-10,2018-10-14,2,Bayern,2,Forsa,1017,1,CDUCSU,38,37.2,338,2.9832059596084646,0.2681678740360905,TRUE
709,2017-11-10,2018-10-14,2,Bayern,2,Forsa,1017,2,SPD,17,9.7,338,2.3086553399889276,3.162013780729614,TRUE
709,2017-11-10,2018-10-14,2,Bayern,2,Forsa,1017,4,Gruene,11,17.5,338,1.9230339025518544,3.3800756145664095,TRUE
709,2017-11-10,2018-10-14,2,Bayern,2,Forsa,1017,7,AfD,11,10.2,338,1.9230339025518544,0.41600930640817385,TRUE
709,2017-11-10,2018-10-14,2,Bayern,2,Forsa,1017,3,FDP,9,5.1,338,1.758885407326525,2.2173132961105932,TRUE
709,2017-11-10,2018-10-14,2,Bayern,2,Forsa,1017,5,Linke,4,3.2,338,1.2043735443035475,0.6642457431781396,TRUE
704,2017-11-05,2018-10-14,2,Bayern,5,INSA,1033,1,CDUCSU,37,37.2,343,2.9442660240092993,0.0679286444801807,TRUE
704,2017-11-05,2018-10-14,2,Bayern,5,INSA,1033,2,SPD,17,9.7,343,2.29070633813886,3.186789977597505,TRUE
704,2017-11-05,2018-10-14,2,Bayern,5,INSA,1033,7,AfD,13,10.2,343,2.0508656590808894,1.3652771392421879,TRUE
704,2017-11-05,2018-10-14,2,Bayern,5,INSA,1033,4,Gruene,10,17.5,343,1.8294778903839422,4.099530275507193,TRUE
704,2017-11-05,2018-10-14,2,Bayern,5,INSA,1033,3,FDP,8,5.1,343,1.6544163665887697,1.7528840130973145,TRUE
704,2017-11-05,2018-10-14,2,Bayern,5,INSA,1033,5,Linke,4,3.2,343,1.195009953905086,0.6694504906722644,TRUE
701,2017-11-01,2019-09-01,13,Sachsen,20,IM Field,1005,1,CDUCSU,31,32.1,669,2.8594231753139283,0.3846929721688485,FALSE
701,2017-11-01,2019-09-01,13,Sachsen,20,IM Field,1005,7,AfD,21,27.5,669,2.5182348710300317,2.5811730568806355,FALSE
701,2017-11-01,2019-09-01,13,Sachsen,20,IM Field,1005,5,Linke,17,10.4,669,2.3223974574238486,2.8418908136943712,FALSE
701,2017-11-01,2019-09-01,13,Sachsen,20,IM Field,1005,2,SPD,14,7.7,669,2.1452913613016813,2.936664041837841,FALSE
701,2017-11-01,2019-09-01,13,Sachsen,20,IM Field,1005,3,FDP,7,4.5,669,1.5774788122143113,1.5848073398150706,FALSE
701,2017-11-01,2019-09-01,13,Sachsen,20,IM Field,1005,4,Gruene,4,8.6,669,1.211542497760849,3.7968127478001277,FALSE
690,2017-10-19,2018-10-14,2,Bayern,4,GMS,1004,1,CDUCSU,41,37.2,360,3.0423358084397494,1.2490402898517678,TRUE
690,2017-10-19,2018-10-14,2,Bayern,4,GMS,1004,2,SPD,15,9.7,360,2.2087385305676954,2.3995597154896293,TRUE
690,2017-10-19,2018-10-14,2,Bayern,4,GMS,1004,7,AfD,13,10.2,360,2.080273886350323,1.3459766131624047,TRUE
690,2017-10-19,2018-10-14,2,Bayern,4,GMS,1004,4,Gruene,11,17.5,360,1.9354437810182115,3.358402896404687,TRUE
690,2017-10-19,2018-10-14,2,Bayern,4,GMS,1004,3,FDP,7,5.1,360,1.5782642137129168,1.2038541984869504,TRUE
690,2017-10-19,2018-10-14,2,Bayern,4,GMS,1004,5,Linke,3,3.2,360,1.0552022520961017,0.18953712390464583,TRUE
685,2017-10-13,2018-10-14,2,Bayern,16,Civey,5043,1,CDUCSU,40.7,37.2,366,1.3559264687063854,2.581260917001758,FALSE
685,2017-10-13,2018-10-14,2,Bayern,16,Civey,5043,2,SPD,14.1,9.7,366,0.960545021769373,4.580732709326811,FALSE
685,2017-10-13,2018-10-14,2,Bayern,16,Civey,5043,4,Gruene,12.4,17.5,366,0.9096503332231002,5.6065499167460615,FALSE
685,2017-10-13,2018-10-14,2,Bayern,16,Civey,5043,7,AfD,11.3,10.2,366,0.8738011640647091,1.2588676294307857,FALSE
685,2017-10-13,2018-10-14,2,Bayern,16,Civey,5043,3,FDP,7.1,5.1,366,0.7088406556862257,2.8215085914673,FALSE
685,2017-10-13,2018-10-14,2,Bayern,16,Civey,5043,5,Linke,3.4,3.2,366,0.500195302725376,0.39984381882491693,FALSE
684,2017-10-13,2017-10-15,9,Niedersachsen,16,Civey,5073,2,SPD,34.6,36.9,2,1.3090329057868941,1.7570222947278828,FALSE
684,2017-10-13,2017-10-15,9,Niedersachsen,16,Civey,5073,1,CDUCSU,31.8,33.6,2,1.281531800759226,1.404569124959377,FALSE
684,2017-10-13,2017-10-15,9,Niedersachsen,16,Civey,5073,3,FDP,8.9,7.5,2,0.7835700575492401,1.786694101582644,FALSE
684,2017-10-13,2017-10-15,9,Niedersachsen,16,Civey,5073,4,Gruene,8.5,8.7,2,0.7674386192388492,0.260607161258526,FALSE
684,2017-10-13,2017-10-15,9,Niedersachsen,16,Civey,5073,7,AfD,7.8,6.2,2,0.7379660830151087,2.1681213226804115,FALSE
684,2017-10-13,2017-10-15,9,Niedersachsen,16,Civey,5073,5,Linke,5.7,4.6,2,0.6379944700545802,1.7241528753468598,FALSE
682,2017-10-12,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1001,2,SPD,34.5,36.9,3,2.944891036487295,0.8149707307550333,TRUE
682,2017-10-12,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1001,1,CDUCSU,33,33.6,3,2.912952506940734,0.20597658168829486,TRUE
682,2017-10-12,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1001,3,FDP,9,7.5,3,1.77288670611725,0.8460777526416837,TRUE
682,2017-10-12,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1001,4,Gruene,9,8.7,3,1.77288670611725,0.16921555052833714,TRUE
682,2017-10-12,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1001,7,AfD,7,6.2,3,1.5806274756511152,0.5061281119831553,TRUE
682,2017-10-12,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1001,5,Linke,5,4.6,3,1.3501618654580134,0.2962607745289184,TRUE
677,2017-10-09,2017-10-15,9,Niedersachsen,5,INSA,1005,2,SPD,33,36.9,6,2.9071498069415,1.3415201344931853,TRUE
677,2017-10-09,2017-10-15,9,Niedersachsen,5,INSA,1005,1,CDUCSU,32,33.6,6,2.884048011965713,0.5547757850638109,TRUE
677,2017-10-09,2017-10-15,9,Niedersachsen,5,INSA,1005,3,FDP,10,7.5,6,1.8547880757569444,1.3478628813050477,TRUE
677,2017-10-09,2017-10-15,9,Niedersachsen,5,INSA,1005,4,Gruene,10,8.7,6,1.8547880757569444,0.7008886982786251,TRUE
677,2017-10-09,2017-10-15,9,Niedersachsen,5,INSA,1005,7,AfD,7,6.2,6,1.5774788122143113,0.5071383487408225,TRUE
677,2017-10-09,2017-10-15,9,Niedersachsen,5,INSA,1005,5,Linke,5,4.6,6,1.3474722973181306,0.29685211398862815,TRUE
674,2017-10-06,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1083,1,CDUCSU,33,33.6,9,2.8005041097448973,0.21424714140292994,TRUE
674,2017-10-06,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1083,2,SPD,33,36.9,9,2.8005041097448973,1.3926064191190408,TRUE
674,2017-10-06,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1083,3,FDP,10,7.5,9,1.786747148860526,1.3991907033932258,TRUE
674,2017-10-06,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1083,4,Gruene,9,8.7,9,1.7044481483180145,0.17601004776592769,TRUE
674,2017-10-06,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1083,7,AfD,7,6.2,9,1.5196106805687486,0.5264506299077747,TRUE
674,2017-10-06,2017-10-15,9,Niedersachsen,6,Forschungsgruppe Wahlen,1083,5,Linke,5,4.6,9,1.298041709923743,0.3081565075620717,TRUE
673,2017-10-05,2017-10-15,9,Niedersachsen,1,Infratest dimap,1002,1,CDUCSU,34,33.6,10,2.933145702581931,0.13637235942554596,TRUE
673,2017-10-05,2017-10-15,9,Niedersachsen,1,Infratest dimap,1002,2,SPD,34,36.9,10,2.933145702581931,0.9886996058352111,TRUE
673,2017-10-05,2017-10-15,9,Niedersachsen,1,Infratest dimap,1002,4,Gruene,8.5,8.7,10,1.726800717674994,0.11582112397386775,TRUE
673,2017-10-05,2017-10-15,9,Niedersachsen,1,Infratest dimap,1002,3,FDP,8,7.5,10,1.6798136955913319,0.29765205588706006,TRUE
673,2017-10-05,2017-10-15,9,Niedersachsen,1,Infratest dimap,1002,7,AfD,8,6.2,10,1.6798136955913319,1.071547401193416,TRUE
673,2017-10-05,2017-10-15,9,Niedersachsen,1,Infratest dimap,1002,5,Linke,4.5,4.6,10,1.2836013147895031,0.07790580988645884,TRUE
670,2017-10-02,2017-10-15,9,Niedersachsen,16,Civey,4570,1,CDUCSU,33.1,33.6,13,1.3643475868911046,0.36647552632781366,FALSE
670,2017-10-02,2017-10-15,9,Niedersachsen,16,Civey,4570,2,SPD,32.8,36.9,13,1.3611924441539782,3.0120649123557794,FALSE
670,2017-10-02,2017-10-15,9,Niedersachsen,16,Civey,4570,4,Gruene,9.9,8.7,13,0.8659203858674488,1.3858086951006274,FALSE
670,2017-10-02,2017-10-15,9,Niedersachsen,16,Civey,4570,7,AfD,8.1,6.2,13,0.7910396206261971,2.401902446423524,FALSE
670,2017-10-02,2017-10-15,9,Niedersachsen,16,Civey,4570,3,FDP,8,7.5,13,0.7865690948156031,0.6356720640253682,FALSE
670,2017-10-02,2017-10-15,9,Niedersachsen,16,Civey,4570,5,Linke,5.4,4.6,13,0.6553003794509308,1.2208141870302474,FALSE
667,2017-09-28,2017-10-15,9,Niedersachsen,1,Infratest dimap,1004,1,CDUCSU,35,33.6,17,2.950393315666824,0.4745130056273809,TRUE
667,2017-09-28,2017-10-15,9,Niedersachsen,1,Infratest dimap,1004,2,SPD,34,36.9,17,2.9302227863575907,0.9896858401012025,TRUE
667,2017-09-28,2017-10-15,9,Niedersachsen,1,Infratest dimap,1004,4,Gruene,9,8.7,17,1.7702359894000943,0.16946893058120804,TRUE
667,2017-09-28,2017-10-15,9,Niedersachsen,1,Infratest dimap,1004,3,FDP,8,7.5,17,1.6781397403219462,0.29794896574231444,TRUE
667,2017-09-28,2017-10-15,9,Niedersachsen,1,Infratest dimap,1004,7,AfD,6,6.2,17,1.4690235800981757,0.1361448534315794,TRUE
667,2017-09-28,2017-10-15,9,Niedersachsen,1,Infratest dimap,1004,5,Linke,5,4.6,17,1.348143182247582,0.2967043896132256,TRUE
666,2017-09-22,2017-09-24,0,Bundestag,3,Emnid,1994,1,CDUCSU,35,32.9,2,2.0935541327417737,1.0030789111957596,FALSE
666,2017-09-22,2017-09-24,0,Bundestag,3,Emnid,1994,2,SPD,22,20.5,2,1.8182438869682724,0.8249718372495617,FALSE
666,2017-09-22,2017-09-24,0,Bundestag,3,Emnid,1994,7,AfD,11,12.6,2,1.3733614108071053,1.1650247250355623,FALSE
666,2017-09-22,2017-09-24,0,Bundestag,3,Emnid,1994,5,Linke,10,9.2,2,1.3167846313258247,0.6075405050820714,FALSE
666,2017-09-22,2017-09-24,0,Bundestag,3,Emnid,1994,3,FDP,9,10.7,2,1.2561324796450644,1.353360435740309,FALSE
666,2017-09-22,2017-09-24,0,Bundestag,3,Emnid,1994,4,Gruene,8,8.9,2,1.1907823848479588,0.7558056043253562,FALSE
665,2017-09-22,2017-09-24,0,Bundestag,5,INSA,2000,1,CDUCSU,34,32.9,2,2.0761202277324884,0.5298344408509555,TRUE
665,2017-09-22,2017-09-24,0,Bundestag,5,INSA,2000,2,SPD,21,20.5,2,1.7851070556131918,0.2800952460681681,TRUE
665,2017-09-22,2017-09-24,0,Bundestag,5,INSA,2000,7,AfD,13,12.6,2,1.4739147872248246,0.27138610960891735,TRUE
665,2017-09-22,2017-09-24,0,Bundestag,5,INSA,2000,5,Linke,11,9.2,2,1.3712998213374052,1.3126232294294997,TRUE
665,2017-09-22,2017-09-24,0,Bundestag,5,INSA,2000,3,FDP,9,10.7,2,1.2542468656528507,1.355395055434425,TRUE
665,2017-09-22,2017-09-24,0,Bundestag,5,INSA,2000,4,Gruene,8,8.9,2,1.188994869627283,0.7569418699696538,TRUE
664,2017-09-22,2017-09-24,0,Bundestag,2,Forsa,2006,1,CDUCSU,36,32.9,2,2.100544296361557,1.475807963378656,TRUE
664,2017-09-22,2017-09-24,0,Bundestag,2,Forsa,2006,2,SPD,22,20.5,2,1.8127973129136303,0.8274504762968317,TRUE
664,2017-09-22,2017-09-24,0,Bundestag,2,Forsa,2006,7,AfD,11,12.6,2,1.3692474882022445,1.1685250575852595,TRUE
664,2017-09-22,2017-09-24,0,Bundestag,2,Forsa,2006,3,FDP,9.5,10.7,2,1.2831478460471941,0.9352001047242247,TRUE
664,2017-09-22,2017-09-24,0,Bundestag,2,Forsa,2006,5,Linke,9.5,9.2,2,1.2831478460471941,0.23380002618105686,TRUE
664,2017-09-22,2017-09-24,0,Bundestag,2,Forsa,2006,4,Gruene,7,8.9,2,1.1165575210916279,1.7016588613745776,TRUE
663,2017-09-22,2017-09-24,0,Bundestag,16,Civey,10049,1,CDUCSU,36.2,32.9,2,0.9396351896247037,3.5120012920312673,FALSE
663,2017-09-22,2017-09-24,0,Bundestag,16,Civey,10049,2,SPD,22,20.5,2,0.8099408248232673,1.851987150206074,FALSE
663,2017-09-22,2017-09-24,0,Bundestag,16,Civey,10049,7,AfD,10.3,12.6,2,0.5943051341665878,3.8700658429030046,FALSE
663,2017-09-22,2017-09-24,0,Bundestag,16,Civey,10049,5,Linke,9.8,9.2,2,0.5813142309012085,1.0321440076734822,FALSE
663,2017-09-22,2017-09-24,0,Bundestag,16,Civey,10049,3,FDP,9.6,10.7,2,0.5759893852473358,1.909757415976769,FALSE
663,2017-09-22,2017-09-24,0,Bundestag,16,Civey,10049,4,Gruene,7.7,8.9,2,0.5212437509126218,2.302185873497716,FALSE
662,2017-09-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1725,1,CDUCSU,36,32.9,3,2.2651802116618334,1.3685445352384165,TRUE
662,2017-09-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1725,2,SPD,21.5,20.5,3,1.9387221848797538,0.5158036606787081,TRUE
662,2017-09-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1725,7,AfD,11,12.6,3,1.4765660122073099,1.0835953061171772,TRUE
662,2017-09-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1725,3,FDP,10,10.7,3,1.415737632288646,0.49444189660226584,TRUE
662,2017-09-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1725,5,Linke,8.5,9.2,3,1.3160777035339253,0.5318834884295682,TRUE
662,2017-09-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1725,4,Gruene,8,8.9,3,1.2802666388946744,0.7029785613854787,TRUE
661,2017-09-21,2017-09-24,0,Bundestag,13,YouGov,1862,1,CDUCSU,36,32.9,3,2.1802558999974484,1.4218514441371903,FALSE
661,2017-09-21,2017-09-24,0,Bundestag,13,YouGov,1862,2,SPD,23,20.5,3,1.9115053312975476,1.3078697501214798,FALSE
661,2017-09-21,2017-09-24,0,Bundestag,13,YouGov,1862,5,Linke,10,9.2,3,1.3626599374984054,0.5870870479018078,FALSE
661,2017-09-21,2017-09-24,0,Bundestag,13,YouGov,1862,7,AfD,10,12.6,3,1.3626599374984054,1.9080329056808734,FALSE
661,2017-09-21,2017-09-24,0,Bundestag,13,YouGov,1862,3,FDP,9,10.7,3,1.2998947325800938,1.30779820657151,FALSE
661,2017-09-21,2017-09-24,0,Bundestag,13,YouGov,1862,4,Gruene,7,8.9,3,1.158928724932506,1.639445083312309,FALSE
660,2017-09-21,2017-09-24,0,Bundestag,4,GMS,1004,1,CDUCSU,37,32.9,3,2.986485095742424,1.3728513180410713,TRUE
660,2017-09-21,2017-09-24,0,Bundestag,4,GMS,1004,2,SPD,22,20.5,3,2.562405493350066,0.5853874431243563,TRUE
660,2017-09-21,2017-09-24,0,Bundestag,4,GMS,1004,7,AfD,10,12.6,3,1.8557115451075417,1.4010798212980484,TRUE
660,2017-09-21,2017-09-24,0,Bundestag,4,GMS,1004,3,FDP,9,10.7,3,1.7702359894000943,0.9603239399601762,TRUE
660,2017-09-21,2017-09-24,0,Bundestag,4,GMS,1004,5,Linke,9,9.2,3,1.7702359894000943,0.11297928705413803,TRUE
660,2017-09-21,2017-09-24,0,Bundestag,4,GMS,1004,4,Gruene,8,8.9,3,1.6781397403219462,0.5363081383361662,TRUE
659,2017-09-19,2017-09-24,0,Bundestag,16,Civey,10021,1,CDUCSU,35.9,32.9,5,0.9392404313940456,3.1940703356938336,FALSE
659,2017-09-19,2017-09-24,0,Bundestag,16,Civey,10021,2,SPD,21.9,20.5,5,0.80974470099553,1.728939995876215,FALSE
659,2017-09-19,2017-09-24,0,Bundestag,16,Civey,10021,7,AfD,11.1,12.6,5,0.6150535225857545,2.4388121438502304,FALSE
659,2017-09-19,2017-09-24,0,Bundestag,16,Civey,10021,3,FDP,9.6,10.7,5,0.5767935192042541,1.9070949367072683,FALSE
659,2017-09-19,2017-09-24,0,Bundestag,16,Civey,10021,5,Linke,9.6,9.2,5,0.5767935192042541,0.693489067893553,FALSE
659,2017-09-19,2017-09-24,0,Bundestag,16,Civey,10021,4,Gruene,7.6,8.9,5,0.5188517932078855,2.5055324410898523,FALSE
658,2017-09-19,2017-09-24,0,Bundestag,9,Allensbach,1083,1,CDUCSU,36.5,32.9,5,2.867313225632552,1.2555307762742987,FALSE
658,2017-09-19,2017-09-24,0,Bundestag,9,Allensbach,1083,2,SPD,22,20.5,5,2.4671780059451307,0.607982073602094,FALSE
658,2017-09-19,2017-09-24,0,Bundestag,9,Allensbach,1083,3,FDP,11,10.7,5,1.8635162704199921,0.16098598373513953,FALSE
658,2017-09-19,2017-09-24,0,Bundestag,9,Allensbach,1083,7,AfD,10,12.6,5,1.786747148860526,1.4551583315289547,FALSE
658,2017-09-19,2017-09-24,0,Bundestag,9,Allensbach,1083,5,Linke,9,9.2,5,1.7044481483180145,0.11734003184395109,FALSE
658,2017-09-19,2017-09-24,0,Bundestag,9,Allensbach,1083,4,Gruene,8,8.9,5,1.615774501330711,0.5570084187235181,FALSE
657,2017-09-19,2017-09-24,0,Bundestag,2,Forsa,2501,1,CDUCSU,36,32.9,5,1.881223792858381,1.6478634874640723,TRUE
657,2017-09-19,2017-09-24,0,Bundestag,2,Forsa,2501,2,SPD,23,20.5,5,1.64933359860042,1.5157637012436007,TRUE
657,2017-09-19,2017-09-24,0,Bundestag,2,Forsa,2501,5,Linke,10,9.2,5,1.1757648705364883,0.6804081496625849,TRUE
657,2017-09-19,2017-09-24,0,Bundestag,2,Forsa,2501,3,FDP,9,10.7,5,1.1216082016536761,1.515680785405772,TRUE
657,2017-09-19,2017-09-24,0,Bundestag,2,Forsa,2501,7,AfD,9,12.6,5,1.1216082016536761,3.209676957329871,TRUE
657,2017-09-19,2017-09-24,0,Bundestag,2,Forsa,2501,4,Gruene,8,8.9,5,1.0632567112726699,0.8464559785592525,TRUE
656,2017-09-18,2017-09-24,0,Bundestag,5,INSA,2042,1,CDUCSU,36,32.9,6,2.0819458990901976,1.4889916214223864,TRUE
656,2017-09-18,2017-09-24,0,Bundestag,5,INSA,2042,2,SPD,22,20.5,6,1.796746651827159,0.834842240264987,TRUE
656,2017-09-18,2017-09-24,0,Bundestag,5,INSA,2042,5,Linke,11,9.2,6,1.3571240548652246,1.3263341649181497,TRUE
656,2017-09-18,2017-09-24,0,Bundestag,5,INSA,2042,7,AfD,11,12.6,6,1.3571240548652246,1.1789637021494657,TRUE
656,2017-09-18,2017-09-24,0,Bundestag,5,INSA,2042,3,FDP,9,10.7,6,1.2412811302321176,1.3695527617358543,TRUE
656,2017-09-18,2017-09-24,0,Bundestag,5,INSA,2042,4,Gruene,7,8.9,6,1.1066714261449249,1.7168600861220615,TRUE
655,2017-09-18,2017-09-24,0,Bundestag,7,Trend Research Hamburg,1042,1,CDUCSU,36,32.9,6,2.914495903644547,1.0636487758049287,FALSE
655,2017-09-18,2017-09-24,0,Bundestag,7,Trend Research Hamburg,1042,2,SPD,22,20.5,6,2.515248239123643,0.5963626081386808,FALSE
655,2017-09-18,2017-09-24,0,Bundestag,7,Trend Research Hamburg,1042,7,AfD,11,12.6,6,1.8998248227154413,0.8421829112186783,FALSE
655,2017-09-18,2017-09-24,0,Bundestag,7,Trend Research Hamburg,1042,5,Linke,10,9.2,6,1.821559939777842,0.4391840106549384,FALSE
655,2017-09-18,2017-09-24,0,Bundestag,7,Trend Research Hamburg,1042,3,FDP,9,10.7,6,1.737657434284774,0.9783286201631137,FALSE
655,2017-09-18,2017-09-24,0,Bundestag,7,Trend Research Hamburg,1042,4,Gruene,7,8.9,6,1.549218613024159,1.226424717613673,FALSE
654,2017-09-16,2017-09-24,0,Bundestag,3,Emnid,1888,1,CDUCSU,36,32.9,8,2.1651915012968566,1.4317440273265598,FALSE
654,2017-09-16,2017-09-24,0,Bundestag,3,Emnid,1888,2,SPD,22,20.5,8,1.8685886997446923,0.8027448738210538,FALSE
654,2017-09-16,2017-09-24,0,Bundestag,3,Emnid,1888,7,AfD,11,12.6,8,1.4113880053673815,1.1336358208482316,FALSE
654,2017-09-16,2017-09-24,0,Bundestag,3,Emnid,1888,5,Linke,10,9.2,8,1.3532446883105353,0.5911717274122572,FALSE
654,2017-09-16,2017-09-24,0,Bundestag,3,Emnid,1888,3,FDP,9,10.7,8,1.2909131572886756,1.3168972602080646,FALSE
654,2017-09-16,2017-09-24,0,Bundestag,3,Emnid,1888,4,Gruene,8,8.9,8,1.2237536032044736,0.7354421655170579,FALSE
653,2017-09-15,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1383,1,CDUCSU,36,32.9,9,2.529800177305171,1.225393225840559,TRUE
653,2017-09-15,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1383,2,SPD,23,20.5,9,2.2179628208055644,1.1271604629927925,TRUE
653,2017-09-15,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1383,3,FDP,10,10.7,9,1.5811251108157323,0.4427227138520721,TRUE
653,2017-09-15,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1383,7,AfD,10,12.6,9,1.5811251108157323,1.644398651450555,TRUE
653,2017-09-15,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1383,5,Linke,9,9.2,9,1.5082972255518392,0.13259985937242938,TRUE
653,2017-09-15,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1383,4,Gruene,8,8.9,9,1.4298282994877067,0.6294462071582031,TRUE
